cID, name, location, date
1,Special Interest Group in Computer Science Education Technical Symposium,London,2010 
2,Special Interest Group in Computer Science Education Technical Symposium,Winnipeg,2011
3,Special Interest Group in Computer Science Education Technical Symposium,Paris,2012
4,Special Interest Group in Computer Science Education Technical Symposium,Boston,2013
5,Special Interest Group in Computer Science Education Technical Symposium,New York,2014
6,Special Interest Group in Computer Science Education Technical Symposium,Amsterdam,2015
7,Special Interest Group in Computer Science Education Technical Symposium,Tokyo,2016
8,Special Interest Group in Computer Science Education Technical Symposium,Miami,2017
9,Special Interest Group in Computer Science Education Technical Symposium,Vancouver,2018
10,Special Interest Group in Computer Science Education Technical Symposium,Moscow,2019
11,Special Interest Group in Computer Science Education Technical Symposium,Rio de Janeiro,2020 
12,Special Interest Group in Computer Science Education Technical Symposium,Winnipeg,2021 
13,Special Interest Group in Computer Science Education Technical Symposium,Cairo,2022 
14,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2023 
15,Special Interest Group in Computer Science Education Technical Symposium,Beijing,2025
16,ACM Global Computing Education Conference,London,2019
17,ACM Global Computing Education Conference,Paris,2021
18,ACM Global Computing Education Conference,Tokyo,2023
19,ACM Global Computing Education Conference,Toronto,2025
20,AAAI Conference on Artificial Intelligence,Winnipeg,2010
21,AAAI Conference on Artificial Intelligence,Cairo,2012
22,AAAI Conference on Artificial Intelligence,Tokyo,2014
23,AAAI Conference on Artificial Intelligence,Toronto,2016
24,AAAI Conference on Artificial Intelligence,Rio de Janeiro,2018
25,Western Canadian Conference on Computing Education,San Francisco,2019
26,Western Canadian Conference on Computing Education,Vancouver,2021
27,Western Canadian Conference on Computing Education,Seattle,2023
28,Western Canadian Conference on Computing Education,Victoria,2025
29,Working Group Reports on Innovation and Technology in Computer Science Education,Ottawa,2022
30,Working Group Reports on Innovation and Technology in Computer Science Education,Vancouver,2024
