sID,title,type
1,Student Perspectives on Optional Groups,paper
2,Experience Report on the Use of Breakout Rooms in Large Online Course,paper
3,Introducing and Evaluating Exam Wrappers in CS2,paper
4,Factors for Success in Online CS1,paper
5,Evaluating Student Teams: Do Educators Know What Students Think?,paper
6,Drop-In Help Centres: An Alternative to Office Hours,paper
7,Self-paced Mastery Learning CS1,paper
8,Building Community in a Competitive Undergraduate Program,paper
9,Sadia Poster 1,poster
10,Sadia First Author Paper,paper
11,Sadia Poster 2,poster
12,Rejected Paper 1,paper
13,Rejected Paper 2,paper
14,Sadia Paper,paper
15,Michelle Paper 1,paper
16,Michelle Paper 2,paper
17,Michelle Paper 3,paper
18,Michelle Paper 4,paper
19,Michelle Paper 5,paper
