sID,cID,pID,decision
3,1,12,rejected
3,1,15,rejected
3,1,16,rejected
12,1,15,rejected
12,1,14,rejected
12,1,6,rejected
13,1,15,rejected
13,1,7,rejected
13,1,11,rejected
3,2,12,rejected
3,2,15,rejected
3,2,16,rejected
12,2,15,rejected
12,2,14,rejected
12,2,6,rejected
13,2,15,rejected
13,2,7,rejected
13,2,11,rejected
16,2,14,accepted
16,2,15,accepted
16,2,16,accepted
3,3,12,rejected
3,3,15,rejected
3,3,16,rejected
12,3,15,rejected
12,3,14,rejected
12,3,6,rejected
13,3,15,rejected
13,3,7,rejected
13,3,11,rejected
3,4,12,rejected
3,4,15,rejected
3,4,16,rejected
12,4,15,rejected
12,4,14,rejected
12,4,6,rejected
13,4,15,rejected
13,4,7,rejected
13,4,11,rejected
18,4,12,accepted
18,4,14,accepted
18,4,16,accepted
3,5,12,rejected
3,5,15,rejected
3,5,16,rejected
12,5,15,rejected
12,5,14,rejected
12,5,6,rejected
13,5,15,rejected
13,5,7,rejected
13,5,11,rejected
19,5,14,accepted
19,5,15,accepted
19,5,16,accepted
3,6,12,rejected
3,6,15,rejected
3,6,16,rejected
12,6,15,rejected
12,6,14,rejected
12,6,6,rejected
13,6,15,rejected
13,6,7,rejected
13,6,11,rejected
3,7,12,accepted
3,7,15,rejected
3,7,16,accepted
4,7,12,accepted
4,7,15,rejected
4,7,16,accepted
5,7,14,accepted
5,7,15,accepted
5,7,16,accepted
12,7,15,rejected
12,7,14,rejected
12,7,6,rejected
13,7,15,rejected
13,7,7,rejected
13,7,11,rejected
12,8,15,rejected
12,8,14,rejected
12,8,6,rejected
13,8,15,rejected
13,8,7,rejected
13,8,11,rejected
6,9,12,accepted
6,9,15,accepted
6,9,16,accepted
12,9,15,rejected
12,9,14,rejected
12,9,6,rejected
13,9,15,rejected
13,9,7,rejected
13,9,11,rejected
7,10,14,accepted
7,10,15,accepted
7,10,16,accepted
12,10,15,rejected
12,10,14,rejected
12,10,6,rejected
13,10,15,rejected
13,10,7,rejected
13,10,11,rejected
12,11,15,rejected
12,11,14,rejected
12,11,6,rejected
13,11,15,rejected
13,11,7,rejected
13,11,11,rejected
8,12,14,accepted
8,12,15,accepted
8,12,16,accepted
9,12,12,accepted
9,12,14,accepted
9,12,15,accepted
12,12,15,rejected
12,12,14,rejected
12,12,6,rejected
13,12,15,rejected
13,12,7,rejected
13,12,11,rejected
2,13,12,accepted
2,13,14,accepted
2,13,15,accepted
10,13,12,accepted
10,13,14,accepted
10,13,15,accepted
12,13,15,rejected
12,13,14,rejected
12,13,6,rejected
13,13,15,rejected
13,13,7,rejected
13,13,11,rejected
1,14,12,accepted
1,14,14,accepted
1,14,15,accepted
12,14,15,rejected
12,14,14,rejected
12,14,6,rejected
13,14,15,rejected
13,14,7,rejected
13,14,11,rejected
12,16,15,rejected
12,16,14,rejected
12,16,6,rejected
13,16,15,rejected
13,16,7,rejected
13,16,11,rejected
14,16,12,accepted
14,16,15,accepted
14,16,16,accepted
12,17,15,rejected
12,17,14,rejected
12,17,6,rejected
13,17,15,rejected
13,17,7,rejected
13,17,11,rejected
15,17,14,accepted
15,17,15,accepted
15,17,16,rejected
12,18,15,rejected
12,18,14,rejected
12,18,6,rejected
13,18,15,rejected
13,18,7,rejected
13,18,11,rejected
17,18,12,accepted
17,18,14,accepted
17,18,16,accepted
3,21,12,rejected
3,21,15,rejected
3,21,16,rejected
3,22,12,rejected
3,22,15,rejected
3,22,16,rejected
